index	0	1	2
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_DN	1.5884264930454513e-06	2.6796391815217633e-06	(17776, 550, 125, 16, 'RASGEF1B;PML;SLC25A33;ECE2;EZH2;OTUD4;IL5;TSEN2;PTMA;LYN;DGKH;FAM124B;OCIAD2;WDR70;GORASP2;RAPGEF6')
GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'GIP;SENP6;DTNB;KCNJ13;RPS6KA1;ASS1;EPHB1;ZBTB7B;ADCY9;PTPRJ;CCS;PTCH1;CPNE1;MC1R;PPP2R3A;TNFSF10;PLA2G15')
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'RHOC;CSF2;STC2;SLC22A5;KLF11;HINT1;MAP6;LTB4R;PLEC;SOCS2;CD79B;EXOSC9;PLA2G6;SLC30A2;RAPGEF6;PPARG;SLC44A2')
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'RGS14;SLC11A1;PITPNM1;C10orf2;ZBTB8B;CWH43;ECE2;DGKH;SH2B1;GIT1;SNED1;APOBR;PKD1;PPIL6;ZNF341;ECE1;PLA2G15')
GSE42021_TCONV_PLN_VS_CD24LO_TCONV_THYMUS_UP	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'CTRB2;PITPNM1;TGFB2;ARIH1;CUL1;DDX4;ARL3;DLGAP4;IRF1;RBL2;TUFM;SMARCD2;FKBP5;HSD17B2;VPS45;COL9A3;NR1H3')
GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'TSEN2;SCUBE3;TMEM176A;PSEN2;TRA2A;PROCR;ZNF879;POLR2A;SMARCA4;PPIF;ZNF628;SH3YL1;SETDB2;PELI3;SLC26A8;SPOCD1;PDZD7')
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_UP	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'NUCB2;BAG5;ZFP36L2;DPEP2;KCNH2;DBNDD1;AKAP7;WNT7A;CBFA2T2;NDRG3;NF1;ENPP2;GZMK;MAX;SETD2;SAMHD1;DLG5')
GATA_Q6	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'PAX2;SCUBE3;GIP;CHCHD7;MOS;PHOX2A;BPGM;ZNF219;ZBTB7B;LCAT;CDC42EP3;ZBTB7A;BMP6;KCNJ15;PLAG1;PPP2R3A;FLI1')
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'IGF1R;HDLBP;MPHOSPH9;ABCE1;TRAF7;TMEM134;CELF1;AAMP;ARNT;LRPPRC;ISOC2;TSC2;MFGE8;CES3;IPO7;DPP8;COX18')
GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP	1.5884264930454513e-06	2.6796391815217633e-06	(17776, 550, 125, 16, 'FAM53A;SSBP3;PDE3B;UNC93B1;EIF6;RHOH;RIPK3;ZBTB7A;NEURL3;CORO1A;TUFM;ALDH2;EIF3H;RAB28;CAPZB;AIP')
GSE13493_DP_VS_CD8POS_THYMOCYTE_UP	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'CYBRD1;CDC42SE2;ABCC8;SLC22A5;RNF166;MANBAL;DBNDD1;RHOH;PTCH1;L3MBTL3;SLC12A4;LCORL;FBXW11;CNPPD1;COL9A3;FAM65A;RPS6KB2')
GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'ARHGEF12;CSF2;IGFBP7;DLC1;PI15;MPHOSPH6;GRB10;EVI5;HPCAL1;NFATC3;CSE1L;GFI1;GPN1;SLC1A3;REST;CBFB;DR1')
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP	1.5909676198396583e-06	2.6796391815217633e-06	(17776, 550, 140, 17, 'RHOC;ZCCHC24;SV2A;WNT2B;ARIH1;ASTN1;H1FX;DLGAP4;DNM3;NCOA6;ETV6;CD2AP;KDM4B;KBTBD2;AVL9;CRELD1;GHRH')
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	1.5884264930454513e-06	2.6796391815217633e-06	(17776, 550, 125, 16, 'RHOC;SPON1;KDM2A;IGF2BP3;IQCH;LAMA3;IRF1;ZNF536;SAMHD1;CRISPLD2;DNPEP;CALCOCO2;KCNE2;TRAFD1;SFXN2;E2F7')
CDX2_Q5	1.6330781735556403e-06	2.7497679918367702e-06	(17776, 550, 188, 20, 'ECM2;SYTL2;SLIT3;SSBP3;CHCHD7;ADAM11;SMAD1;STAG1;CBFA2T2;NDRG3;GAD1;NAV3;MAP2K5;HMGA2;PCSK1;DCAKD;PDE6D;PAPPA;PLAG1;BNC2')
PID_MYC_ACTIV_PATHWAY	1.6491765684691372e-06	2.7760697222195904e-06	(17776, 550, 59, 11, 'SHMT1;TP53;SUPT3H;EIF4G1;CCND2;PTMA;HMGA1;SMAD3;MAX;NPM1;PMAIP1')
KRAS.LUNG.BREAST_UP.V1_UP	1.6664904870421032e-06	2.8030048344533033e-06	(17776, 550, 97, 14, 'CSF2;ISG20;TBX3;LIF;CLPS;ETS1;ADAMTS6;GFI1;ST3GAL6;IGFBP3;BMP6;HSD17B2;NAV3;STC1')
YGACNNYACAR_UNKNOWN	1.6675904817930636e-06	2.8030048344533033e-06	(17776, 550, 71, 12, 'BAG5;ECI1;MAPK3;ZHX2;SPATC1;TNFRSF21;TP53INP2;WBSCR28;TLE3;APOPT1;AGRP;EPAS1')
ALK_DN.V1_DN	1.6664904870421032e-06	2.8030048344533033e-06	(17776, 550, 97, 14, 'PENK;PTPRF;DOC2A;GCKR;NMNAT2;NDRG2;UNC93B1;ANGPTL7;EFHD1;DNASE1L2;AGRP;MAEA;DPEP1;COL9A3')
TCTATGA_MIR376A_MIR376B	1.6675904817930636e-06	2.8030048344533033e-06	(17776, 550, 71, 12, 'CUX2;UBE2D2;CAPZA1;RPL5;PTMA;NIPBL;RYBP;ZBTB7A;CRISPLD2;PLAG1;RAPGEFL1;TRIM13')
ELVIDGE_HIF1A_TARGETS_DN	1.6675904817930636e-06	2.8030048344533033e-06	(17776, 550, 71, 12, 'ISG20;P4HA2;MAFF;LOXL2;IGFBP3;KDM4B;LOXL1;ANKZF1;SH3GL3;B3GNT4;SPAG4;STC1')
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1.6732297163566972e-06	2.80923223529146e-06	(17776, 550, 156, 18, 'N4BP2;GADD45B;MPHOSPH6;EZH2;HNRNPD;CPD;NT5C2;CKB;LMF1;SRM;TRMT61A;CENPW;PPM1B;ALDH2;CCDC88A;CHSY1;NUTF2;SMOX')
GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP	1.6732297163566972e-06	2.80923223529146e-06	(17776, 550, 156, 18, 'KIF1B;DOT1L;GLT8D1;ATP13A2;ARRB1;CDK6;LAMA3;NCEH1;IGFBP4;HEXA;SLC1A3;GNA12;PSEN2;NOTCH1;ACP2;GLI2;PLEKHG4;ACOT11')
GSE17721_LPS_VS_GARDIQUIMOD_2H_BMDC_UP	1.6732297163566972e-06	2.80923223529146e-06	(17776, 550, 156, 18, 'GADD45B;FAM133B;RILPL2;PI15;HTRA1;SCAND1;SPRYD7;ETV6;PTCH1;FANCC;FEM1B;NPM1;SMAD1;PDLIM4;SLC12A4;KBTBD2;TNFSF10;KLHL25')
GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP	1.6732297163566972e-06	2.80923223529146e-06	(17776, 550, 156, 18, 'ZCCHC6;STK10;EZH2;CDK2AP1;SNAP47;NFS1;ECI1;ARRB1;RASA3;OCIAD1;SKI;NCAPH;GFI1;MYO1F;RBL2;GZMK;FTSJ3;PRIM1')
GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_DN	1.6774280652241095e-06	2.8146539931679173e-06	(17776, 550, 111, 15, 'CASKIN1;EVPLL;CMIP;DPEP2;SYVN1;METTL15;LOC729683;DSCR4;SLC30A2;UHRF1BP1;CES3;ACP2;KCNB1;SLC22A2;SLC22A3')
GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN	1.6774280652241095e-06	2.8146539931679173e-06	(17776, 550, 111, 15, 'PLEKHA1;ADAM11;EIF3G;RPL10A;TGFB1;SLAIN2;NEURL3;TACC3;YEATS4;RUFY2;RPS10;RAPGEF6;STARD3NL;HIST2H4A;AIP')
chr1q21	1.6894141449343942e-06	2.8331294315900645e-06	(17776, 550, 48, 10, 'HIST2H2BE;SV2A;RPRD2;PRPF3;HIST2H2AC;CTSS;OTUD7B;GABPB2;PSMD4;CHD1L;ARNT;ZBTB7B;ADAMTSL4;HIST2H4A;VPS45')
GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_DN	1.6894141449343942e-06	2.8331294315900645e-06	(17776, 550, 48, 10, 'SFMBT1;NOSIP;DPEP2;SPOCK2;C11orf80;COL9A2;CCDC88A;LPP;COL9A3;HIVEP2')
NAKAMURA_ADIPOGENESIS_LATE_UP	1.7460473939543376e-06	2.924725502613038e-06	(17776, 550, 84, 13, 'CYBRD1;TGFB2;IGF2;MGMT;FOXO1;PDE10A;TNFRSF21;SMARCD2;CDKN2C;DYM;PPARG;COL11A1;CDH13')
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	1.7460473939543376e-06	2.924725502613038e-06	(17776, 550, 84, 13, 'PACS1;PSMD4;NUP205;AP1G1;NUP37;PSMC5;HMGA1;PSMD2;PSMB10;PSMA1;NPM1;PSMB3;PSMC3')
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN	1.7460473939543376e-06	2.924725502613038e-06	(17776, 550, 84, 13, 'KPNA3;PDIK1L;ODF2L;HNRNPD;CBFB;ABCE1;PTMA;NAA25;RUFY4;CALD1;VPS45;ANKS1A;PITPNM2')
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_DN	1.7460473939543376e-06	2.924725502613038e-06	(17776, 550, 84, 13, 'SEC16B;EFHD1;DEF8;PRRT3;SLC1A3;NMBR;FAIM2;NHLRC4;ARFGEF2;ALPPL2;CRTC3;IGF1;SFXN2')
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'MICAL1;ZNF844;FHIT;PCSK5;SPON2;DPEP2;RASA3;AK5;MAFF;IRF2BP2;YPEL3;SYNM;ITCH;CRTC3;HABP4;RORA;TIGD1')
GSE17721_PAM3CSK4_VS_CPG_24H_BMDC_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'RORA;ATOH7;ATP5G1;MAPK3;KCNJ2;CNNM2;NCK1;APOBR;GRK5;NUCKS1;TNFRSF21;CCDC12;SLC11A1;STRA6;PXMP4;CILP2;AGRP')
GSE8384_CTRL_VS_B_ABORTUS_4H_MAC_CELL_LINE_DN	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'GADD45B;ECI1;E4F1;CLPS;SH2B1;SNX17;ZNFX1;PROCR;DLGAP4;PLEC;FMNL1;MAEA;ITPK1;TLE3;PGP;CHD8;CNOT4')
GSE17721_POLYIC_VS_CPG_24H_BMDC_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'RHOC;MICAL1;CTCF;RREB1;TAT;DNMT3A;THRAP3;SCAND1;TMEM131;MOV10;MLXIP;PDLIM4;ATG9B;CNPPD1;TMEM219;SUB1;RASA2')
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'GFPT1;CYBRD1;SEMA4C;SEMA4G;CLIP1;RPS6KA1;IQCH;P4HA2;MYO1F;RBL2;L3MBTL3;MAP2K5;USP37;CDC14B;RAPGEF6;EPAS1;KLHL25')
GSE22886_TCELL_VS_BCELL_NAIVE_DN	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'CD19;PI15;DBNDD1;AP1G1;TCF4;KCNJ2;SOX5;ATXN3;FAM65A;PDE10A;BCL7A;CD79B;SBNO1;PHLPP2;COL9A2;DLG5;SLC24A1')
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'RGS14;PML;B3GNT8;BCKDHB;ANKS1A;RASA3;OCIAD2;PSMC5;ACTR1A;LLGL1;SAMHD1;CD164;PSMB10;MED28;GPN1;HIVEP2;SLC44A2')
GSE42021_TREG_VS_TCONV_PLN_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'PML;SAMD9;ISG20;CTSS;GTF2B;ADAMTSL3;DRAM1;MAFF;CALCOCO2;IRF1;MAX;SAMHD1;ID4;PSMB10;TNFSF10;TRAFD1;PMAIP1')
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'RERE;FAM173A;RABGGTA;CCND2;ABCE1;HPCAL1;CLIP1;GIT1;BRAP;PSMC5;HEXA;PPIF;DDC;PKD1;DYM;FAM109A;SRPK1')
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'KIF1B;SLC38A9;BCKDHB;ALKBH5;E4F1;AGPS;LMF1;PHF20;CDK10;SMCR8;TRIM8;RSRC2;MAEA;SNRNP48;RABEP2;AKAP13;MADD')
GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'GFPT2;THRAP3;WNT2B;WFIKKN1;SPON1;ITIH4;LRRC36;SNX17;SOX5;LIN28A;AAK1;MYO6;USP7;FEM1B;ZNF341;KCNE2;EIF3C')
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_MAC_DN	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'UBN1;FHIT;ARIH1;HINT1;ANGPTL7;ASS1;CUL1;EIF2B4;CRADD;SDC1;TSC2;TAF11;FBXW11;ADCY3;MAPK3;SERPINE2;TRIM13')
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'LIPH;KIF9;OGFOD2;SIX6;SPC24;EPDR1;AK5;PDE10A;MAMSTR;PARVA;MMP14;VWC2;ALPK3;OR2S2;SMOC2;RPUSD4;PITPNM2')
GSE3982_NKCELL_VS_TH2_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'CAMKMT;SPON2;RPRD2;ANTXR1;KCNJ12;PROCR;NPR3;STOML1;DRAM1;PIP4K2B;KCNJ1;MAU2;FAM53B;ZNF143;LTBP2;PLEKHM1;SLC25A21')
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_DN	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'RERE;FKBP5;FANCD2;RPRD2;NCOR2;CDC42BPA;ZNF568;GNL3;VGLL3;PTHLH;FHOD1;FAIM2;GNG7;SMAD1;FBXL16;SART1;ACAN')
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'AKAP13;TRADD;GADD45B;EFR3B;HDLBP;SPON2;PSMD4;MED13L;FOXO1;PSMB10;SOCS2;IRF1;RAB11A;ALDH2;H6PD;NOSIP;TRAFD1')
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'ERP29;CCND2;EIF2AK3;ZBTB38;ANP32E;FAM124B;RIPK3;ACTR1A;EXOSC9;CD79B;MYO1F;SOX8;PTPRJ;AKTIP;CHSY1;TMBIM1;EPAS1')
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP	1.7581126488526203e-06	2.929729261505306e-06	(17776, 550, 141, 17, 'ACE;PPARD;CLN3;JAZF1;AHCY;RARA;MGMT;NCF2;AAK1;ASAP1;CDC42EP3;CXCR1;TLE3;EXOSC5;NCOA7;EPAS1;ABHD2')
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'SUPT3H;C10orf2;ROMO1;PC;EIF3G;CSE1L;RBL1;MAP2K2;MRPS5;SOCS2;CSTF1;SAMHD1;CENPO;EXOSC5;DSN1;COX18')
GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_C57BL6_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'SMAP2;GADD45B;LIF;CLN3;RNF24;NCAPH;PPIF;ENPP2;DENND4A;FANCC;NBEAL2;RHBDL1;PNKD;CTDSP1;DNAJB4;E2F7')
GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'IGF1R;TMEM176A;HP1BP3;RASA3;PARP6;IGFBP4;FAM124B;RIPK3;DAB2;BCAS3;HNRNPH3;PDE6D;LPP;ABHD15;RORA;ACOT11')
GSE17721_0.5H_VS_4H_POLYIC_BMDC_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'B3GNT8;SHMT1;CTCF;SRSF9;CEP250;MSI1;GIT1;PRELID1;NCAPH;MAP6;CRADD;RPS3;PPP4C;ERGIC3;SPHK2;PTP4A2')
GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'MSL2;ALOXE3;FHIT;HP1BP3;CSH1;UBIAD1;RAPGEFL1;SLC3A1;RASA3;TGFBR2;EFHD1;AK5;WNT7A;LTBP2;PTHLH;SPDEF')
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'DTL;PSEN2;METTL13;DUT;NCAPH;TARS;POLA2;SRM;FIBP;EXOSC4;PCNA;TOP2A;RBBP8;AURKA;DSN1;NCAPG')
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'RGS14;ALDH2;RAB24;EIF4G3;TNPO1;NOG;PCCB;BRAP;PACSIN1;ARNT;HEXA;ADCY4;COL9A2;DPEP1;SPDEF;CCDC47')
GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_DN	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'C5orf56;UBE2Z;STC2;SEMA4C;ISG20;ZHX2;DYNLRB1;GADD45B;AURKA;OTUD7B;CAMK1D;IRF1;DENND4A;NEURL3;ECE1;PPP2R3A')
GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'IGF1R;SLC38A9;TSHZ3;EFHD1;ACSS2;ZNF788;RNF135;ARL3;MRPS5;TULP4;IRF2BP2;DAB2;KDM4B;MRPL11;SMARCA4;CBFB')
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'SLC9A3R2;MARVELD3;CKB;CAPZA1;SNED1;CDK2AP2;NFATC3;TEAD3;C15orf61;FGFR4;PDE6D;PCNA;BCKDHA;NFU1;EIF2B4;PSMC3')
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	1.7683165313609144e-06	2.937463965319948e-06	(17776, 550, 126, 16, 'PML;ISG20;EVI2B;NAA25;LYN;ZNFX1;MOV10;LAPTM4A;ADAMTS6;SAMHD1;PSMB10;NCOA7;NOSIP;TRAFD1;TNFSF10;S1PR2')
REACTOME_AUTODEGRADATION_OF_CDH1_BY_CDH1_APC_C	1.787863750816873e-06	2.968237514022141e-06	(17776, 550, 38, 9, 'PSMB3;PSMD4;CDC16;PSMC5;PSMB10;PSMD2;PSMA1;ANAPC10;PSMC3')
PID_ERBB2_ERBB3_PATHWAY	1.787863750816873e-06	2.968237514022141e-06	(17776, 550, 38, 9, 'MTOR;RAF1;PIK3R1;PTPN11;MAP2K2;NFATC4;SRC;MAPK3;GRB2')
GSE42724_NAIVE_VS_MEMORY_BCELL_DN	1.8365614635196841e-06	3.0447353030019673e-06	(17776, 550, 157, 18, 'SPSB1;SEMA4C;EIF4G3;TRA2A;MTMR11;IGFBP4;NSRP1;DRAM1;CCNL1;TMEM173;SETDB2;BCAS3;FANCC;RPS10;RBBP8;SEPP1;FNDC3B;HINT3')
GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_UP	1.8365614635196841e-06	3.0447353030019673e-06	(17776, 550, 157, 18, 'INSR;PML;FRYL;DNMT3A;CCND3;NUPR1;EPDR1;GRB10;KLF11;BPGM;HEMGN;GHR;CBFA2T2;NDRG3;ADCY9;SH3YL1;METTL8;RIOK3')
GSE17721_0.5H_VS_12H_CPG_BMDC_DN	1.8365614635196841e-06	3.0447353030019673e-06	(17776, 550, 157, 18, 'PENK;NPPC;SLC11A1;BCKDHB;FBXW11;LIF;NUPR1;TCF4;ZNF346;NCK1;RNF135;ZFAND2B;PSMB10;RHOQ;GFI1;ZNF598;H6PD;EIF2S2')
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	1.8365614635196841e-06	3.0447353030019673e-06	(17776, 550, 157, 18, 'LIPH;IGFBP7;GDPD5;HTRA1;LYN;OCIAD2;MAPK13;NCF2;GRK5;IGDCC4;ETV6;IGFBP3;MFGE8;FNBP1L;FNDC3B;LZTS2;LTBP2;SERPINE2')
GSE13306_TREG_VS_TCONV_SPLEEN_UP	1.8365614635196841e-06	3.0447353030019673e-06	(17776, 550, 157, 18, 'NUCB2;ISG20;MYOC;ZCCHC24;CCND2;LIF;DGKH;PROCR;KIAA1217;SOCS2;ADAMTSL4;CCS;TBC1D21;MTMR3;PTPRJ;ASTN2;FAM53B;HIVEP2')
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP	1.882510689634443e-06	3.1191316980667148e-06	(17776, 550, 112, 15, 'SLC25A33;TSEN2;ATP5G1;RAB2B;MGMT;ARL6IP4;PEX2;EXOSC9;RAPSN;RPN2;PPP4C;ERGIC3;DLEU2;ALDOA;PTPRJ')
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	1.882510689634443e-06	3.1191316980667148e-06	(17776, 550, 112, 15, 'ZCCHC6;CYBRD1;HIST2H2BE;PC;NEAT1;CALD1;ANK3;NCK1;BCL6;DAPK1;GAS1;SEPP1;DLG5;CAPZB;MALAT1')
chr11p15	1.8898786431093137e-06	3.129554402785456e-06	(17776, 550, 98, 14, 'NUCB2;INS-IGF2;ABCC8;PDE3B;RRAS2;IGF2;PLEKHA7;PIK3C2A;IGF2-AS;LOC644656;ATAD5;KCNJ11;PSMA1;TEAD1;KCNQ1;ZNF143;IPO7;H19;PARVA;COPB1')
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_DN	1.8898786431093137e-06	3.129554402785456e-06	(17776, 550, 98, 14, 'FHIT;FGFR3;SOX5;HMGA1;IGDCC4;SBK1;SPHK2;DLEU2;ST7L;MRPL11;GRM4;DCST2;PXMP4;CTDSP1')
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'C5orf56;PML;SAMD9;UBE2Z;FAM46A;LYN;PNPT1;ZNFX1;ITIH4;OTUD1;IRF1;CDC42EP3;SBK1;PMAIP1;NCOA7;TNFSF10;GTF2B')
GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'PSMB3;EIF4G1;EIF6;DRAM1;LRPPRC;IRF1;SPG7;HSD17B12;MRPL11;SLC11A1;PDE6D;USP10;SRC;NUDT3;SDHB;NR1H3;RIOK3')
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'N4BP2;RERE;HP1BP3;FAM46A;LAMA3;ZNF879;P4HA2;MSL1;SENP8;PADI2;SH3YL1;VPS13C;NPC2;FNBP1L;BCDIN3D;BBS7;FAM120AOS')
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'INSR;ARHGEF12;PGPEP1L;USP7;ATP5SL;EVI5;LYN;TCF25;RESP18;BCL6;ADAMTS6;IRF1;PTPRJ;CRLF3;FAM160A1;PLCD3;PRR12')
GSE30083_SP1_VS_SP3_THYMOCYTE_UP	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'PENK;SYTL2;HIVEP2;TCF4;ZNF879;LAMA3;DRAM1;TRIB1;WDR70;BOD1;RAPSN;TAF11;HSD17B12;SLC7A6;N4BP2L2;EIF3C;SFXN2')
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'PIK3R1;CCND2;DUT;PTPN11;UPF3A;DOCK10;SPOCK2;PSMC5;ATXN10;THAP11;LRPPRC;ERGIC3;TRA2B;SAMHD1;TUFM;BCKDHA;PSMA1')
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'MED20;MAPK14;GMPR2;BCS1L;FAF1;TMEM129;RBL2;RHOQ;PDE6D;METTL8;PPM1B;CENPO;ACP2;PPARG;CRISPLD1;STK16;PIGC')
GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_DN	1.940948324759506e-06	3.198622771170405e-06	(17776, 550, 142, 17, 'IGF1R;RGS14;ERP29;BCKDHB;NUCB2;SPSB1;UNC93B1;PSMC5;PACSIN1;ADAM28;MRPS5;RPN2;SPIN1;HEXA;BMP6;ATP2A1;TLX3')
