index	0	1	2
TGCCTTA_MIR124A	0.0005454225078852659	0.0316453196655027	(17776, 256, 431, 16, 'RYR3;TOX;NR3C1;DIAPH1;FAR1;DENND1B;MACROD2;SGCD;SLC31A1;ABR;RBMS1;CDR2L;C1GALT1;MAPRE1;REEP1;TSHZ2')
OKUMURA_INFLAMMATORY_RESPONSE_LPS	0.0005662923845683503	0.03248217724610022	(17776, 256, 129, 8, 'FAM129A;TNS3;SEC63;NFE2L3;SIK2;CCR7;SMC3;CA1')
CATTTCA_MIR203	0.0005649004289409865	0.03248217724610022	(17776, 256, 232, 11, 'MBNL1;TCF12;PHF19;NOVA1;FAM46A;GLI3;MEX3C;GABRB2;DGKB;PTP4A1;DUSP5')
PEREZ_TP53_TARGETS	0.0005714257223235516	0.03260679523289779	(17776, 256, 799, 24, 'FZD1;MYT1;ECHDC3;ABR;CELF2;SLC22A23;MBNL1;SHE;ARID1B;DAB2IP;PRRC2B;FYN;MAFB;REEP1;CEP120;OBSCN;MCF2L;SOX6;ALDH1L1;INTU;ITGA9;TOX;FBRSL1;CDHR1')
GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_DN	0.0005797092150600519	0.03290895662606367	(17776, 256, 162, 9, 'SHE;ENDOV;ARHGAP15;ARID1B;PRRC2B;UBASH3B;NRP1;NIPAL1;ZNF280D')
GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	0.0005960540000679229	0.03315324597347493	(17776, 256, 130, 8, 'RNF19B;MED13L;TANK;MEX3C;RNF2;RHOU;TNFSF15;ABR')
SMID_BREAST_CANCER_LUMINAL_B_UP	0.0005960540000679229	0.03315324597347493	(17776, 256, 130, 8, 'GFRA1;NOVA1;DENND1B;CLSTN2;CACNA1D;MYT1;NELL2;AGTR1')
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_UP	0.0005960540000679229	0.03315324597347493	(17776, 256, 130, 8, 'LOC152225;ENDOV;NR3C1;NCF2;FARS2;UNC13C;PDPN;EBF2')
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	0.0005960540000679229	0.03315324597347493	(17776, 256, 130, 8, 'FHIT;ODF2L;ARHGAP15;RHOU;ZNF831;INTU;TMEM132D;PKHD1')
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	0.0006067029408598203	0.03357597732507136	(17776, 256, 234, 11, 'CELF2;FAM129A;MGLL;STOM;TNS3;ADAM8;MED13L;CCR7;NRP1;DUSP5;CCL18')
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.0006270670862528493	0.03452798434394125	(17776, 256, 131, 8, 'GFRA1;TBX3;TBCK;SPRYD7;ALDH1L1;PHYHIPL;SALL1;C1orf53')
HALLMARK_MITOTIC_SPINDLE	0.0006333108905362874	0.03452798434394125	(17776, 256, 164, 9, 'TLK1;ARAP3;TUBGCP2;ABR;SMC3;ARF6;CNTRL;MAPRE1;FLNB')
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_DN	0.0006333108905362874	0.03452798434394125	(17776, 256, 164, 9, 'SLC16A7;FAM129A;TNS3;GRB2;TMEM135;ARHGAP18;CACNA1D;ITGA9;ATXN7')
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	0.0006505048024420119	0.03529068664676787	(17776, 256, 274, 12, 'CELF2;HSD17B11;IRAK3;TNS3;SGCD;TLE4;MSR1;NRP1;FYN;MAFB;MEIS2;TFEC')
ROVERSI_GLIOMA_LOH_REGIONS	0.0006558847577731896	0.035408131555667334	(17776, 256, 28, 4, 'PDPN;ARAP2;ADAMTS3;NELL1')
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP	0.0006930026144997874	0.03704872715284543	(17776, 256, 133, 8, 'TANK;TREM1;SLMO2;MSR1;PDPN;JDP2;MAPRE1;FKBP15')
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	0.0006907482229014872	0.03704872715284543	(17776, 256, 201, 10, 'CELF2;RNF19B;MBL2;SPDEF;KCNQ5;DLEU2;TRAF3IP2;CA3;CA1;EFEMP1')
RORA2_01	0.0007261197634657796	0.0385457245857586	(17776, 256, 103, 7, 'KHDRBS2;ESRRB;SH3GL2;TLE4;GABRB2;CDR2L;MEIS2')
GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_UP	0.0007280042416996085	0.0385457245857586	(17776, 256, 134, 8, 'TXK;FHIT;SLC16A5;PNKP;XPNPEP3;FYB;UBASH3B;PTP4A1')
AFP1_Q6	0.0007455308166004901	0.03909776611057713	(17776, 256, 203, 10, 'RBFOX1;CNTNAP2;TANK;EFEMP1;RBMS1;SEMA3C;MYOCD;BRMS1L;ZNF462;MEIS2')
SABATES_COLORECTAL_ADENOMA_DN	0.0007455308166004901	0.03909776611057713	(17776, 256, 203, 10, 'MIR100HG;CPB1;EDIL3;CYTL1;NR3C1;ARHGAP15;DPP10;CA1;EFEMP1;BCHE')
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.0007936128397730852	0.041422076798203734	(17776, 256, 76, 6, 'GFRA1;CPB1;PLA1A;TBC1D19;NELL2;SPDEF')
LEF1_UP.V1_DN	0.0008022783068816098	0.04156220984955281	(17776, 256, 136, 8, 'SAMD9;TNS3;SH3GL2;NSUN6;TMEM135;MANEA;TNFSF15;TRAF3IP2')
POOLA_INVASIVE_BREAST_CANCER_UP	0.0008038455187464586	0.04156220984955281	(17776, 256, 205, 10, 'TPK1;GRB2;CNTNAP2;NCF2;ARHGAP15;CYLD;CCR7;FYB;MAFB;CCL18;TFEC')
BOQUEST_STEM_CELL_UP	0.0008343807683251863	0.042939417764323716	(17776, 256, 206, 10, 'CELF2;FAM129A;MAFB;NOVA1;SGCD;SEMA3C;SLIT2;PDGFD;EFEMP1;MEIS2')
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0008611768081764436	0.04390805642799617	(17776, 256, 106, 7, 'PHF19;XPNPEP3;MEX3C;MANEA;BSPRY;SLMO2;PTP4A1')
MEIS1BHOXA9_01	0.0008611768081764436	0.04390805642799617	(17776, 256, 106, 7, 'MBNL1;NOVA1;NMNAT3;CYLD;TLE4;NRP1;EBF2')
GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_UP	0.0008825254931625947	0.044380151854792944	(17776, 256, 138, 8, 'MBL2;ARAP3;PNKP;CDR2L;GJA1;HSD17B11;PGAM1;PKHD1')
GSE32034_UNTREATED_VS_ROSIGLIZATONE_TREATED_LY6C_HIGH_MONOCYTE_UP	0.0008825254931625947	0.044380151854792944	(17776, 256, 138, 8, 'STOM;DIAPH1;WDR92;MSR1;CA8;ABR;FLNB;COX18')
MARSON_BOUND_BY_FOXP3_UNSTIMULATED	0.0008790447024234406	0.044380151854792944	(17776, 256, 727, 22, 'FARS2;PNKP;MBNL1;PPP2R2A;TRAF3IP2;FYN;KCTD2;GRB2;CEP120;DENND1B;ARHGAP15;CCDC18;ARF6;GGTA1P;GJA1;BSPRY;ITGA9;PGAM1;BRMS1L;AP4M1;FYB;TMED5;SCML4;ZNF280D')
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP	0.0009249960538751044	0.04517801250226496	(17776, 256, 139, 8, 'MGLL;NEDD4;SGCD;CA1;SPECC1;ARID1B;ABR;SCML4')
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	0.0009249960538751044	0.04517801250226496	(17776, 256, 139, 8, 'CELF2;ARAP3;BICD2;FAR1;MED13L;SNX18;SLMAP;TLE4')
TGCAAAC_MIR452	0.0009104007864389412	0.04517801250226496	(17776, 256, 78, 6, 'CNTLN;MBNL1;DIAPH1;TBC1D19;SALL1;SCN8A')
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP	0.0009249960538751044	0.04517801250226496	(17776, 256, 139, 8, 'CELF2;RYR3;EDIL3;C3orf67;FZD1;DAB2IP;PHYHIPL;CA3')
LMO2COM_02	0.000927107130256232	0.04517801250226496	(17776, 256, 173, 9, 'MBNL1;NR3C1;RBFOX1;SOX5;PPP2R3A;SLC8A3;FYN;SALL1;PTP4A1')
TAATAAT_MIR126	0.000927107130256232	0.04517801250226496	(17776, 256, 173, 9, 'CELF2;TCF12;NOVA1;TMEM135;ARF6;DAB2IP;MYT1;MAFB;TFEC')
E2F1_Q4	0.000927107130256232	0.04517801250226496	(17776, 256, 173, 9, 'CIT;RBFOX1;SIK2;HNRNPA3;RPA2;SMC3;SSTR1;BRMS1L;MEIS2')
CUI_TCF21_TARGETS_2_DN	0.0009642553783022035	0.04605794798523328	(17776, 256, 637, 20, 'CELF2;CSNK1G3;MGLL;ARAP2;TBX3;AGTR1;BICD2;FAM46A;SHE;PABPC4L;SLCO2A1;TLE4;RBMS1;TMED5;DLEU2;NRP1;FYN;MAFB;ITGA9;ATXN7')
HFH3_01	0.000969089693301101	0.04605794798523328	(17776, 256, 140, 8, 'GFRA1;DLG2;HMP19;GRIK2;NEDD4;SYT6;NOVA1;TNFSF15')
LIU_PROSTATE_CANCER_DN	0.0009744394697683967	0.04605794798523328	(17776, 256, 369, 14, 'MIR100HG;STOM;TNS4;FYN;SLMAP;EFEMP1;RBMS1;MYOCD;GJA1;DAB2IP;FHOD3;NELL2;PDGFD;ITGA9')
CDP_02	0.0009735395595448014	0.04605794798523328	(17776, 256, 79, 6, 'MBNL1;TBX3;CDH9;RBFOX1;DGKB;SALL1')
GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	0.000969089693301101	0.04605794798523328	(17776, 256, 140, 8, 'CIT;PDE11A;NEDD4;EDIL3;CACNA2D1;CLSTN2;GJA1;NPTX1')
HNF4_01_B	0.0009656428758257759	0.04605794798523328	(17776, 256, 174, 9, 'OBSCN;SYT6;TCF12;NOVA1;RBMS1;MANEA;DAB2IP;EFEMP1;EBF2')
GSE11924_TH1_VS_TH2_CD4_TCELL_DN	0.000969089693301101	0.04605794798523328	(17776, 256, 140, 8, 'NR3C1;SIK2;SPECC1;MYOCD;GJA1;SLC25A19;NIPAL1;NPTX1')
OCT1_04	0.0010054686627361169	0.046722474188661836	(17776, 256, 175, 9, 'DLG2;MBNL1;SYT6;SOX5;KCNQ5;ARF6;CACNA1D;PPP2R3A;SCML4')
FOXJ2_02	0.0010054686627361169	0.046722474188661836	(17776, 256, 175, 9, 'SYT6;CDH9;TMEM229B;TFAP2B;ARF6;MYOCD;FSIP2;EFEMP1;TFEC')
OCT1_03	0.0010054686627361169	0.046722474188661836	(17776, 256, 175, 9, 'CNTLN;MBNL1;TLK1;RBFOX1;ATL3;SOX5;NRP1;SALL1;MEIS2')
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	0.000999991393246608	0.046722474188661836	(17776, 256, 370, 14, 'NRP1;MIR100HG;HSD17B11;SLC16A7;TOX;NR3C1;EDIL3;ARAP3;BICD2;SLIT2;GJA1;UBASH3B;FHOD3;MAPRE1;BCHE')
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.0010148510689301938	0.04696031437869002	(17776, 256, 141, 8, 'RNF19B;NEDD4;CACNA2D1;CCR7;SEMA3C;GJA1;NRP1;FLNB')
HORIUCHI_WTAP_TARGETS_DN	0.0010382829851613051	0.04768584086052411	(17776, 256, 212, 10, 'MBNL1;IPO11;C1D;CYTL1;ATL3;ARHGAP18;TMED5;ARF6;HNRNPA3;C11orf58')
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	0.0010391902121606998	0.04768584086052411	(17776, 256, 458, 16, 'TPK1;CLCA2;EDIL3;SCN8A;MACROD2;NELL1;TMEM135;XXYLT1;AVEN;TLE4;GJA1;UBASH3B;PSKH1;FLNB;RRP12;GABRB2')
HEN1_02	0.0010623254994319826	0.04814564084462726	(17776, 256, 142, 8, 'OSBPL10;TBX3;NEDD4;CRB1;IMPDH1;MYO18B;HS3ST4;MYT1')
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.0010609307656165065	0.04814564084462726	(17776, 256, 54, 5, 'TPK1;FARS2;SEMA3C;CLSTN2;SLIT2')
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN	0.0010623254994319826	0.04814564084462726	(17776, 256, 142, 8, 'RNF19B;TBX3;FUT9;FYB;ZC3H15;MSR1;CA1;EFEMP1')
STAT_01	0.0010891180955317162	0.04895696973914609	(17776, 256, 177, 9, 'NEDD4;IPO11;PCDH1;HACE1;BATF;CACNA1D;NRP1;PPP2R3A;STXBP6')
T3R_Q6	0.0010891180955317162	0.04895696973914609	(17776, 256, 177, 9, 'OBSCN;TBX3;AP4M1;PIK3C2G;SOX5;TMEM135;SLC8A3;SALL1;ABR')
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN	0.001111558960434706	0.04936128560994926	(17776, 256, 143, 8, 'PIK3C2G;BICD2;KCTD2;NAMPT;PPP2R3A;C11orf58;FYN;TNFSF8')
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP	0.001111558960434706	0.04936128560994926	(17776, 256, 143, 8, 'RNF19B;SPRYD7;CCR7;GJA1;TRAF3IP2;FHOD3;CA8;REEP1')
chr12q24	0.0011098727369639716	0.04936128560994926	(17776, 256, 81, 6, 'KSR2;TBX3;CIT;MED13L;FBRSL1;FLJ37505;TMEM132D')
FORTSCHEGGER_PHF8_TARGETS_DN	0.001118048593380955	0.049450076943391395	(17776, 256, 506, 17, 'SAMD9;MBNL1;MGLL;TPK1;OBSCN;NEDD4;NFE2L3;TNS4;MAFB;NCF2;SLC31A1;PRRC2B;KCTD2;MAPRE1;FLNB;STXBP6;GRB2')
