index	0	1	2
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	0.0008880847386174224	0.034834774547347375	(17776, 322, 975, 32, 'MCHR1;PDE3B;MAGI2;EPB41L3;FAM102B;FNDC1;CORO2B;SLITRK6;COL6A3;ANO3;EYA1;NRXN1;RP1;CDH8;IL32;TNS4;ICOS;PCDH10;PROK2;SPRED1;LAMA2;ZNF503-AS2;PDZRN4;ADCY10;PPM1H;MYRIP;MGMT;C11orf86;TPD52L3;ADAMTSL1;CDH23;FREM3')
GSE22886_CD8_TCELL_VS_BCELL_NAIVE_UP	0.0008888197264872981	0.034834774547347375	(17776, 322, 137, 9, 'IL32;SAMSN1;ANXA1;SMARCA2;INPP4B;NELL2;RORA;RUNX1;XAB2')
KOYAMA_SEMA3B_TARGETS_DN	0.0009354343579855847	0.03518231123867181	(17776, 322, 292, 14, 'EXOC4;SLIT3;HHIPL2;DLGAP3;LARP7;FOXP1;TWIST2;CD40;ARID5B;PTGES3;ETS1;IPO9;ZDHHC14;SLC12A5;STAT6')
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	0.0009252821060883542	0.03518231123867181	(17776, 322, 196, 11, 'OSBPL10;COL19A1;SATB1;LIMCH1;KCNK2;SDK1;CTNNA3;KIAA1217;PTEN;SPRED1;SSBP2')
MITSIADES_RESPONSE_TO_APLIDIN_UP	0.0009050523178367708	0.03518231123867181	(17776, 322, 291, 14, 'TTC17;CREM;PDE3B;SAMSN1;ETV1;ARID5B;STK17A;GIPR;ORC5;CCPG1;DDX18;RORA;RUNX1;ASCC1')
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN	0.0009360226271616128	0.03518231123867181	(17776, 322, 138, 9, 'SLIT3;ADCY10;MGMT;SDK1;SPOCK2;FNDC1;SLC4A4;NAV1;GPC6')
GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN	0.0009351907028498004	0.03518231123867181	(17776, 322, 111, 8, 'SPATS2L;TNS4;ANXA1;PTEN;MYT1;NAV2;RORA;RUNX1')
YCATTAA_UNKNOWN	0.0009300198895064498	0.03518231123867181	(17776, 322, 395, 17, 'CDH6;CHST8;CRLS1;CNTLN;MSI2;SATB1;CSMD3;FOXN3;INPP4B;SORCS1;MYT1;BNC2;EYA1;LIMS1;MSTN;SPRED1;RUNX1')
PTEN_DN.V1_UP	0.0009360226271616128	0.03518231123867181	(17776, 322, 138, 9, 'SLC16A7;CLTCL1;IL33;CAMTA1;SPOCK2;UCHL1;MSC;MYBPC1;SSBP2')
MEF2_01	0.0009351907028498004	0.03518231123867181	(17776, 322, 111, 8, 'NEDD4;USP47;ZFPM2;SPIC;SMARCA2;SLC12A5;CACNA2D3;EYA1')
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN	0.0009360226271616128	0.03518231123867181	(17776, 322, 138, 9, 'LRP12;OSBPL10;TTLL5;KIAA1109;KCNQ2;SGSM3;MKL1;ZFP36L2;PAWR')
GSE15659_RESTING_VS_ACTIVATED_TREG_UP	0.0009351907028498004	0.03518231123867181	(17776, 322, 111, 8, 'CLTCL1;AVPR1A;DYNC1I1;GABARAPL3;CAMK1D;BPIFB6;ADAMTSL1;DDX18')
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	0.0009360226271616128	0.03518231123867181	(17776, 322, 138, 9, 'GSR;FAM81A;PTPRN2;NELL2;USP47;SLTM;TEX19;DNAJC1;TBK1')
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_UP	0.0009360226271616128	0.03518231123867181	(17776, 322, 138, 9, 'OSBPL10;PTPRK;CD200;ARID5B;DDX6;SPOCK2;ETS1;STK17A;PAWR')
SMID_BREAST_CANCER_NORMAL_LIKE_UP	0.0009447770468797932	0.035390576929548175	(17776, 322, 326, 15, 'SLIT3;SLC16A7;IL33;SATB1;FOXN3;ICOS;DOCK10;CCR7;CD40;RELN;DOCK2;KCTD12;ANK2;NRXN1;LAMA2')
AAAGACA_MIR511	0.0009582907620027596	0.035775105633682684	(17776, 322, 167, 10, 'NLK;CREM;FOXN3;CAMTA1;EFR3A;FNDC1;MSTN;PCDH10;EYA1;CDH2')
BASSO_HAIRY_CELL_LEUKEMIA_UP	0.0009637713498503452	0.035858154986154904	(17776, 322, 63, 6, 'ARAP2;PTPRM;CAMTA1;ANXA1;KCTD12;SDC3')
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP	0.0009852406678539831	0.03641092441300643	(17776, 322, 139, 9, 'CREM;ARAP2;CD200;SMARCA2;STAT6;RPL38;ITPKB;XYLT1;INPP5D')
GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN	0.0009852406678539831	0.03641092441300643	(17776, 322, 139, 9, 'CDH6;IL33;PCLO;ADAM20;ANXA1;KIAA0556;RELN;MYT1;TPD52L1')
AML_Q6	0.0010051535968095924	0.03702259719620081	(17776, 322, 198, 11, 'CREM;MSI2;PI15;CSMD3;EPB41L3;CTNNA3;BNC2;EYA1;NRXN1;MKL1;RUNX1')
ROVERSI_GLIOMA_COPY_NUMBER_UP	0.001036265958773891	0.0375506027565403	(17776, 322, 43, 5, 'PTPRN2;EYS;PPP1R13L;RELN;ORC5;KLC3')
GSE6875_TCONV_VS_FOXP3_KO_TREG_UP	0.0010365371141367703	0.0375506027565403	(17776, 322, 140, 9, 'SATB1;CD200;LMBRD1;PLEKHG1;FAM177A1;FOXK1;GPC6;PROK2;SSBP2')
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP	0.0010365371141367703	0.0375506027565403	(17776, 322, 140, 9, 'PTPRK;ICOS;CSMD1;SPOCK2;KIAA1217;C11orf86;CCPG1;ASCC1;CDH2')
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	0.0010365371141367703	0.0375506027565403	(17776, 322, 140, 9, 'MCHR1;LMBR1;SNRNP40;HSPA13;SGSM3;PRKCI;ELOVL6;ORC5;FAM98B')
GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_UP	0.0010365371141367703	0.0375506027565403	(17776, 322, 140, 9, 'ARL4A;PDK1;ANXA1;DOCK2;ZFP36L2;EYA1;NELL2;SSBP2;SORL1')
YTAAYNGCT_UNKNOWN	0.0010506894769435522	0.03781452029274294	(17776, 322, 113, 8, 'CREM;PI15;CSMD3;PCBP1;ZFPM2;BNC2;NRXN1;CDH13')
FREAC4_01	0.0010506894769435522	0.03781452029274294	(17776, 322, 113, 8, 'PDZRN4;NEDD4;CAMK1D;SNX13;MSC;EYA1;BTBD3;CD109;ZC3H6')
WTGAAAT_UNKNOWN	0.0010673748617641486	0.03828990017136341	(17776, 322, 436, 18, 'ZBTB20;CREM;SLITRK6;NEDD4;CSMD3;LRRTM4;ARHGAP44;ADAMTS5;SPOCK2;SPAG17;ADAMTSL1;CDH23;MYT1;PCDH10;SMARCA2;BTBD3;RORA;PTGS2')
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP	0.001089976368845997	0.038847604369258784	(17776, 322, 141, 9, 'ZBTB20;EXOC4;LOC646241;RASA3;PTGS2;PTPRM;PCIF1;SKIL;ZFP36L2')
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.001089976368845997	0.038847604369258784	(17776, 322, 141, 9, 'SATB1;XIRP2;ETV1;SH3GL2;RGMB;CLMP;MARCH10;TPD52L3;LIMS1')
PUJANA_ATM_PCC_NETWORK	0.0011130636902426994	0.038914826732199516	(17776, 322, 947, 31, 'HNF4G;LARP7;RASA3;NR3C1;IPO9;BTF3P11;AJAP1;PDK1;COL21A1;CUL2;DOCK10;CD40;ETS1;OXA1L;MED6;DOCK2;CDH8;ICOS;PCBP1;TNKS;ORC5;KDM4A;SSBP2;GSR;NUP153;SMARCA5;NPHP4;DDX18;PTEN;RUNX1;INPP5D')
AATGTGA_MIR23A_MIR23B	0.0011004626933359962	0.038914826732199516	(17776, 322, 331, 15, 'HNF4G;SATB1;CHSY3;ETV1;TTC7B;CSNK2A2;CAMTA1;SNX27;PPP1R12A;SLC4A4;FOXK1;ELOVL6;EYA1;NRXN1;KDM4A')
GSE15659_RESTING_TREG_VS_NONSUPPRESSIVE_TCELL_UP	0.0011125660594231445	0.038914826732199516	(17776, 322, 114, 8, 'ARL4A;CLTCL1;ADAMTS5;CAMK1D;ETS1;BPIFB6;ADAMTSL1;DDX18')
CEBP_Q2	0.0010974149265106073	0.038914826732199516	(17776, 322, 170, 10, 'ZBTB20;SLIT3;PDE3B;LIPG;MARCH1;FOXP1;LRRTM4;SNX27;SMARCA2;SPRED1')
GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	0.0011125660594231445	0.038914826732199516	(17776, 322, 114, 8, 'TMEM87B;NLK;ZBTB20;NOL8;COL6A3;NUP153;RGMB;CD109')
CTAWWWATA_RSRFC4_Q2	0.001107843185479287	0.038914826732199516	(17776, 322, 264, 13, 'TTC17;PDZRN4;TMEM117;FOXP1;LRRTM4;ALPK2;USP47;EYA1;ADAMTSL1;SMARCA2;BNC2;CACNA2D3;SLC12A5')
chr12q13	0.0011367790309042768	0.03936901719292076	(17776, 322, 65, 6, 'SLC16A7;SRGAP1;LRIG3;PTGES3;FKBP11;STAT6;NELL2')
KEGG_ADHERENS_JUNCTION	0.0011367790309042768	0.03936901719292076	(17776, 322, 65, 6, 'NLK;SMAD4;PTPRM;CSNK2A2;CTNNA3;PARD3')
NFAT_Q4_01	0.001135578660402302	0.03936901719292076	(17776, 322, 201, 11, 'PDZRN4;PDE3B;ETV1;FOXP1;PRPF38B;SPAG17;BNC2;PCDH10;LIMS1;PROK2;HS6ST3')
GSE27786_LIN_NEG_VS_MONO_MAC_DN	0.0011456239674007618	0.03938482349114552	(17776, 322, 142, 9, 'TTC17;YWHAZ;AVPR1A;NR3C1;ATG3;SPOCK2;SNX13;FOXK1;GK5')
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	0.0011473013735781245	0.03938482349114552	(17776, 322, 171, 10, 'GSR;CREM;GLRX3;DYNC1I1;TNKS;STK17A;SKIL;CCPG1;MAP2;INPP5D')
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_DN	0.0011479640734275594	0.03938482349114552	(17776, 322, 12, 3, 'SKIL;ANXA1;PTGES3')
ACTGCAG_MIR173P	0.0011632161017873322	0.039784158164546245	(17776, 322, 89, 7, 'FOXP1;NR3C1;SNX27;DDX6;TCERG1L;FSTL5;PARD3B')
KIM_ALL_DISORDERS_CALB1_CORR_UP	0.001187953093247062	0.040504419244365	(17776, 322, 404, 17, 'PTPRN2;CD200;PPM1H;DYNC1I1;SNRNP40;PRUNE2;HSPA13;UCHL1;EFR3A;OXA1L;PRKCI;SLC12A5;NRXN1;NELL2;PPP1R12A;SORL1;BTBD3')
GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN	0.0012035465731560899	0.04090943953755561	(17776, 322, 143, 9, 'ZBTB20;PDE3B;ARID5B;CCR7;CAMK1D;ZSWIM6;CCPG1;RPL38;SORL1')
TTTGCAC_MIR19A_MIR19B	0.0012200409191369973	0.04134249428447923	(17776, 322, 405, 17, 'COL19A1;MAGI2;ETV1;FOXP1;ZFPM2;CSMD1;PRUNE2;KIAA1217;PRICKLE2;CAMTA1;ANO3;DDX6;SNX27;SMARCA2;BNC2;PCDH10;TBK1')
PLASARI_TGFB1_TARGETS_10HR_DN	0.0012300437500418608	0.04155359453745709	(17776, 322, 203, 11, 'SLC16A4;ADAMTS5;ARID5B;PRICKLE2;PLEKHG1;SMARCA2;ELOVL6;EYA1;PTEN;MAP2;CDH2')
GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.0012638119716660888	0.04159440859822444	(17776, 322, 144, 9, 'SPATS2L;SDCCAG3;C12orf66;SMAD7;ZC3H8;BTLA;FOXK1;TCERG1L;INPP5D')
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN	0.0012638119716660888	0.04159440859822444	(17776, 322, 144, 9, 'XRN1;CD200;SMAD7;ARID5B;C2orf47;PLEKHG1;BTLA;SNX9;CRISPLD1')
GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN	0.0012638119716660888	0.04159440859822444	(17776, 322, 144, 9, 'GLRX3;CDCA4;SNRNP40;PCBP1;ZDHHC14;KCTD12;CACNA2D3;NTPCR;SNX9')
GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN	0.0012638119716660888	0.04159440859822444	(17776, 322, 144, 9, 'SEMA3E;PTPRN2;CSNK2A2;EPB41L3;DDX6;KCTD12;SLC12A5;ITPKB;PPP1R12A')
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_UP	0.0012638119716660888	0.04159440859822444	(17776, 322, 144, 9, 'CORO2B;EEA1;ETV1;YAP1;SPOCK2;SPIC;CCDC93;MAP2;PAWR')
TGACCTY_ERR1_Q2	0.0012652435195137735	0.04159440859822444	(17776, 322, 671, 24, 'CNTLN;RP1L1;CTNNA3;FAM81A;SATB1;MARCH1;OXA1L;NRXN1;XYLT1;CDH13;CDH6;SH3GL2;UCHL1;SORCS1;BNC2;RPS6KA5;SORL1;MSI2;CSMD3;SMAD7;SDK1;SMARCA5;KLF7;BTBD3')
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	0.0012638119716660888	0.04159440859822444	(17776, 322, 144, 9, 'CORO2B;PTPRN2;ITPR2;ATG10;KIF13A;NTPCR;C2orf88;ZFP36L2;BTBD11')
VERHAAK_GLIOBLASTOMA_NEURAL	0.0012421193513008878	0.04159440859822444	(17776, 322, 90, 7, 'SLC16A7;DYNC1I1;SH3GL2;FUT9;EPB41L3;RERGL;MYBPC1')
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN	0.0012638119716660888	0.04159440859822444	(17776, 322, 144, 9, 'RASA3;SMAD7;DOCK10;ZC3H8;FAM102B;CDC42EP4;PDK1;GK5;SORL1')
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN	0.0012690557532131748	0.04159556848254969	(17776, 322, 268, 13, 'TMEM87B;PTPRK;SPATS2L;SEMA3E;SATB1;ITPR2;ICOS;TMTC1;RGMB;KLF7;MYT1;ADCY8;MAP2')
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	0.0013264890642793732	0.04222145683499635	(17776, 322, 145, 9, 'CORO2B;AVPR1A;FOXP1;DOCK10;DDX6;HRH4;ERCC4;SLC2A2;MICALL2')
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.0013158301987466821	0.04222145683499635	(17776, 322, 117, 8, 'CCDC113;MPP7;MAP2;SLC4A4;ALPK2;TPD52L1;SNTN;CD109')
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN	0.0013264890642793732	0.04222145683499635	(17776, 322, 145, 9, 'ZBTB20;ZBBX;RP1L1;PDK1;TNKS;RGMB;EYA1;RP1;SSBP2')
ZHOU_INFLAMMATORY_RESPONSE_FIMA_UP	0.0013120659076857105	0.04222145683499635	(17776, 322, 372, 16, 'HNF4G;LRP12;SRGAP1;DYNC1I1;C12orf66;ADAM20;ADCY10;PTGS2;DDX6;GIPR;MSC;NAV2;RPS6KA5;RORA;CCNA1;RTKN2')
MIKKELSEN_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.0013081891626191527	0.04222145683499635	(17776, 322, 174, 10, 'CHST8;PTPRN2;SATB1;CDH11;MYRIP;CSMD1;CDH22;RELN;CCDC85A;ATOH1')
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE	0.0013081891626191527	0.04222145683499635	(17776, 322, 174, 10, 'PTPRK;PCLO;NR3C1;LIMCH1;CDC42EP4;STK17A;PPP1R12A;ELOVL6;SSBP2;PTGS2')
GSE42021_CD24HI_VS_CD24INT_TCONV_THYMUS_DN	0.0013264890642793732	0.04222145683499635	(17776, 322, 145, 9, 'CREM;SLIT3;PCLO;CD40;ARID5B;PRUNE2;CDC42EP4;PRDM5;RPS6KA5')
MARKEY_RB1_CHRONIC_LOF_UP	0.0013251522490284938	0.04222145683499635	(17776, 322, 91, 7, 'GSR;COL6A3;PCLO;FOXP1;RASA3;CDCA4;ELOVL6')
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP	0.0013264890642793732	0.04222145683499635	(17776, 322, 145, 9, 'FOXP1;RASA3;TTC7B;SMAD7;CCR7;ETS1;ZSWIM6;BTLA;BTBD11')
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP	0.0013264890642793732	0.04222145683499635	(17776, 322, 145, 9, 'SMAD4;RASA3;FOXP1;TTC7B;CCR7;ETS1;ZSWIM6;DOCK2;BTLA')
REACTOME_DEVELOPMENTAL_BIOLOGY	0.00133037413100601	0.0422230844517844	(17776, 322, 303, 14, 'HNF4G;SMAD4;SEMA3E;SRGAP1;SLIT3;COL6A3;SH3GL2;CSNK2A2;SLC2A2;RGMB;MED6;RPS6KA5;KCNQ2;CDH2')
DAZARD_RESPONSE_TO_UV_NHEK_DN	0.0013567183544002427	0.04293545757761458	(17776, 322, 270, 13, 'LARP7;SATB1;NUP153;NR3C1;SMAD7;ARID5B;PPP1R12A;SGSM3;KLF7;AJAP1;CCDC93;SSBP2;BTBD3')
ELF1_Q6	0.0013657316767468838	0.04309685660748834	(17776, 322, 175, 10, 'ITPR2;SDCCAG3;SAMSN1;NEDD4;COL6A3;CAMK1D;PRDM5;LIMS1;STAT6;SORL1')
GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN	0.0013916478615078763	0.04366443845808046	(17776, 322, 146, 9, 'GSR;SAMSN1;ICOS;ARID5B;ETS1;LIMS1;INPP4B;UFM1;CAPZB')
GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN	0.0013916478615078763	0.04366443845808046	(17776, 322, 146, 9, 'LRP12;SATB1;CD200;RASA3;LMBRD1;BTLA;SNX9;SSBP2;SORL1')
CEBPDELTA_Q6	0.0014253180387486788	0.04446750017206572	(17776, 322, 176, 10, 'PI15;NEDD4;LIPG;FOXP1;SDK1;PCBP1;PTEN;BTLA;CACNA2D3;RORA')
BRN2_01	0.0014253180387486788	0.04446750017206572	(17776, 322, 176, 10, 'SLIT3;PDZRN4;MSI2;NCAM2;MARCH1;NRSN1;PRICKLE2;MYT1;EYA1;LRGUK')
STK33_SKM_DN	0.001438416278955751	0.04474937423768273	(17776, 322, 207, 11, 'CACNA2D3;CLTCL1;PPM1H;ADAMTS5;PLCH1;BTLA;ELOVL6;PROK2;TPD52L1;SORL1;PAWR')
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	0.0014593594751382399	0.04487813729168201	(17776, 322, 147, 9, 'CORO2B;SYT12;NAV2;HECW1;UROC1;MGMT;SDK1;KIAA1024L;SLC12A5')
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	0.0014593594751382399	0.04487813729168201	(17776, 322, 147, 9, 'OSBPL10;SATB1;PDE3B;PPM1H;CDC42EP4;ELOVL6;ITPKB;TPD52L1;XYLT1')
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN	0.0014593594751382399	0.04487813729168201	(17776, 322, 147, 9, 'NLK;SLC16A7;PDE3B;DDX6;KIAA1217;KCTD3;PRDM5;KLF7;BTBD11')
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_UP	0.0014670053050944813	0.04487813729168201	(17776, 322, 119, 8, 'ARL4A;RP1L1;KCTD12;ADAMTSL1;MSTN;BTBD3;C12orf56;KCNQ2')
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.0014670053050944813	0.04487813729168201	(17776, 322, 119, 8, 'NPBWR2;MCHR1;AVPR1A;PROK1;ANXA1;CCR7;NMBR;GALR1')
GSE27786_NKTCELL_VS_ERYTHROBLAST_DN	0.0014593594751382399	0.04487813729168201	(17776, 322, 147, 9, 'CORO2B;CNTLN;UROC1;COL6A3;TWIST2;YAP1;CDH22;PRICKLE2;MARCH10')
CACTTTG_MIR520G_MIR520H	0.0014870017786701027	0.04536385204568932	(17776, 322, 177, 10, 'NLK;ARAP2;MAGI2;CSMD3;SMAD7;ETS1;PRICKLE2;SPRED1;SORL1;RUNX1')
GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN	0.0015041993804357557	0.045761734189886674	(17776, 322, 93, 7, 'CORO2B;TNS4;NCAM2;PPM1H;MGMT;PRDM5;ELOVL6')
RNGTGGGC_UNKNOWN	0.0015116773199694486	0.04586254083973426	(17776, 322, 487, 19, 'NLK;SLIT3;TMEM117;NR3C1;NCOA5;EPB41L3;PCIF1;GYPC;DYNC1I1;STAT6;ARL4A;FOXP1;SLC12A5;ITPKB;SORL1;CSMD3;SMARCA5;KLF7;NPHP4;BTBD3;RORA')
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_UP	0.0015296961101471398	0.04590338763229005	(17776, 322, 148, 9, 'CORO2B;PTPRK;ARAP2;CD200;KLF7;STAT6;ITPKB;XYLT1;SORL1')
RIGGI_EWING_SARCOMA_PROGENITOR_DN	0.0015296961101471398	0.04590338763229005	(17776, 322, 148, 9, 'SLIT3;SRGAP1;ETV1;KCNK2;APCDD1L;BNC2;SNX9;PDK1;GPC6')
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP	0.0015296961101471398	0.04590338763229005	(17776, 322, 148, 9, 'TTC17;ARL4A;ANXA1;MED6;KLF7;ZFP36L2;RPL38;RORA;SORL1')
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	0.0015296961101471398	0.04590338763229005	(17776, 322, 148, 9, 'L3MBTL2;TTC7B;IPO9;ANO3;OXA1L;ELOVL6;PDK1;GPC6;IPO8')
TAGAACC_MIR182	0.0015360679862288897	0.045912285763534164	(17776, 322, 28, 4, 'NUP153;CREM;SLC16A7;ZFP36L2')
LU_AGING_BRAIN_DN	0.0015475919833497942	0.045912285763534164	(17776, 322, 120, 8, 'YWHAZ;DYNC1I1;HSPA13;CDH22;SMARCA2;ANK2;NRXN1;MAP2')
TGCTGAY_UNKNOWN	0.0015461270308266	0.045912285763534164	(17776, 322, 378, 16, 'CNTLN;SLIT3;PDZRN4;COL19A1;SLITRK6;ETV1;LRRTM4;CPXM1;ZFPM2;SPOCK2;BNC2;NAV2;INPP4B;PCDH10;RP1;RUNX1')
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	0.0015472063760187795	0.045912285763534164	(17776, 322, 274, 13, 'COL6A3;SAMSN1;FOXN3;ETV1;SMAD7;PTPRM;ZFPM2;ANXA1;SDC2;CDH11;KCTD12;FKBP11;XYLT1')
ETS1_B	0.0015508372200158636	0.045912285763534164	(17776, 322, 178, 10, 'ITPR2;NEDD4;DYNC1I1;FOXP1;FOXN3;CPXM1;CAMK1D;ELOVL6;ITPKB;SPRED1')
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP	0.0016027310559668315	0.0471948586079217	(17776, 322, 149, 9, 'PI15;SAMSN1;SNX27;CCDC85A;CLMP;MED6;ELOVL6;TBK1;PARD3B')
YTAATTAA_LHX3_01	0.0016027310559668315	0.0471948586079217	(17776, 322, 149, 9, 'ZBTB20;CHST8;PDZRN4;KCNK2;ARHGAP44;BNC2;MYT1;PROK2;RORA')
AP1_01	0.0016168794763136622	0.04748451646037963	(17776, 322, 179, 10, 'NLK;CSMD3;PRPF38B;ABHD4;TEX19;CDH23;SMARCA2;EYA1;SPRED1;MAP2')
YATTNATC_UNKNOWN	0.0016504692882664553	0.04776678667804492	(17776, 322, 276, 13, 'CNTLN;PDZRN4;COL19A1;PI15;FOXN3;PRPF38B;CTNNA3;KCTD12;SMARCA2;ANK2;BNC2;EYA1;SPRED1;RTKN2')
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.0016316481062693033	0.04776678667804492	(17776, 322, 121, 8, 'CHST8;SATB1;ARHGAP44;CSMD1;CDH22;RELN;CCDC85A;ATOH1')
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'SATB1;TTC7B;ZC3H8;CAMK1D;RGMB;SMARCA2;PDK1;DDX18;BTBD11')
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'PDE3B;TTC7B;CDCA4;CAMK1D;RGMB;GYPC;CDH18;MAP2;BTBD11')
GSE3982_BCELL_VS_BASOPHIL_DN	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'IL32;LRP12;NLK;ADCY10;MYRIP;SMAD7;SDC3;SORL1;CDH2')
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'FOXP1;SLFN5;HRH4;ZFP36L2;PDK1;RPL38;DDX18;SORL1;BTBD11')
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'CUL2;ARL4A;LARP7;CD200;EPB41L3;ANO3;SKIL;SLC25A17;ZFP36L2')
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'SPATS2L;VRK2;NEDD4;PDK1;NTPCR;PRKCI;CCPG1;RPS6KA5;ERCC4')
ONDER_CDH1_SIGNALING_VIA_CTNNB1	0.001673474401409452	0.04776678667804492	(17776, 322, 70, 6, 'COL6A3;CDH11;DOCK10;PRUNE2;MLPH;SORL1')
GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'PDE3B;NR3C1;SMAD7;CAMK1D;SKIL;RASSF3;ITPKB;TPD52L1;MKL1')
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.0016785386765098866	0.04776678667804492	(17776, 322, 150, 9, 'SATB1;XKR4;SAMSN1;MARCH1;SMAD7;CSNK2A2;CD40;UCHL1;KCTD17')
ACTTTAT_MIR1425P	0.0016608548688657027	0.04776678667804492	(17776, 322, 243, 12, 'LRP12;CUL2;CHSY3;ETV1;LUZP2;PCBP1;CAMTA1;ZFPM2;SPOCK2;ADAMTS5;SLC4A4;RPS6KA5')
GSE3920_UNTREATED_VS_IFNA_TREATED_ENDOTHELIAL_CELL_DN	0.001719278088797159	0.04880002472145131	(17776, 322, 122, 8, 'TAPT1;IARS;NR3C1;TTC7B;KCNK2;BTLA;RORA;BTBD11')
