index	0	1	2
STAT5A_03	2.1948056557018567e-05	0.009705110243377975	(17776, 231, 178, 11, 'ANO2;CNGB3;GABRG1;MNS1;CADM1;VGLL3;KCNH7;CACNA2D3;PHACTR3;MIR137HG;NEO1')
TACTTGA_MIR26A_MIR26B	2.1128937730514307e-05	0.009705110243377975	(17776, 231, 246, 13, 'PTER;HAO1;NRIP1;MMP16;NCEH1;KCNJ2;KBTBD8;WNT5A;KCNH7;FAM136A;HGF;IGF1;ANKS1B')
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	2.4348487521698465e-05	0.009931477521350563	(17776, 231, 180, 11, 'MME;NRG1;MICAL2;SEC63;NR3C1;NRIP1;FAM198B;VGLL3;SLC1A3;PID1;AMIGO2')
STK33_UP	2.8176164498628135e-05	0.010372178600238343	(17776, 231, 217, 12, 'GNPDA2;HECW2;NCEH1;KCNJ2;KBTBD8;FAM198B;DOCK4;PID1;KYNU;WNT5A;ATXN1;SETBP1')
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	3.0137992845512303e-05	0.010372178600238343	(17776, 231, 331, 15, 'FHL2;MICAL2;TNFSF10;NRIP1;SEPP1;LRP1B;KLF4;TLR3;TMEM135;FMO2;PMAIP1;IGF1;WNT5A;ALCAM;BCHE')
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	2.958210355113709e-05	0.010372178600238343	(17776, 231, 588, 21, 'FHL2;LIMK2;RASAL2;SLC1A3;ABLIM1;ATXN1;SETBP1;CNTNAP3;PKP2;TGFA;VPS13C;SGMS1;MBOAT1;TNPO1;EDIL3;PTPRS;NCEH1;ARHGEF37;TNC;ALCAM;NDRG1')
ZWANG_TRANSIENTLY_UP_BY_1ST_EGF_PULSE_ONLY	2.8842223111313424e-05	0.010372178600238343	(17776, 231, 1080, 31, 'SLIT3;LIMK2;SYT1;RASAL2;SLC1A3;SETBP1;LRRC3B;CNTNAP3;RREB1;SHISA9;NPAT;UFM1;TNFSF10;ZNF385B;ZNF438;MYT1L;EPHA6;STAT4;MME;PLEKHA2;C12orf75;TLR3;ARHGEF37;UAP1;ACSBG2;E2F3;ZNF229;KYNU;SCML4;ZFP42;PAM')
FOXO4_01	2.983784051838992e-05	0.010372178600238343	(17776, 231, 184, 11, 'NDST4;NRG1;ANKRD28;NR3C1;IMMP2L;LIMK2;FGF9;VIT;NEO1;ZNF385B;NDRG1')
TEF_Q6	4.006575726016197e-05	0.012977770138416582	(17776, 231, 190, 11, 'GBX2;RIMS1;FGF9;RALGPS2;CADM1;ZPLD1;DOCK4;NEO1;IGF1;ATXN1;ZFP42')
YAGI_AML_WITH_INV_16_TRANSLOCATION	3.899268468571065e-05	0.012977770138416582	(17776, 231, 299, 14, 'ITSN2;EPHB4;NR3C1;BIN1;OPCML;RPS29;DOCK4;DYRK1A;CYTH1;KCNA5;KYNU;DGKB;PMAIP1;PABPC1')
ELVIDGE_HYPOXIA_BY_DMOG_UP	4.163030879440599e-05	0.013099274021508376	(17776, 231, 98, 8, 'CYB5A;ITPR1;NR3C1;GBE1;CADM1;PAM;ATXN1;NDRG1')
CTTTGTA_MIR524	5.004209862182275e-05	0.01530871200339261	(17776, 231, 346, 15, 'STAT4;GBX2;GRID1;LRRC32;SORBS2;LRP1B;PARVA;VGLL3;SLC1A3;EDN3;DYRK1A;IRX5;ITGA9;LRRC3B;CNTNAP3')
GCACCTT_MIR18A_MIR18B	5.5490121443557886e-05	0.016081913354155344	(17776, 231, 102, 8, 'NR3C1;SORBS2;TSHZ3;ALCAM;MDGA1;FAM136A;IGF1;ATXN1')
AAAYRNCTG_UNKNOWN	5.547907532812113e-05	0.016081913354155344	(17776, 231, 270, 13, 'NDST4;NRG1;ANKRD28;SORBS2;ARHGAP44;EPC1;DYRK1A;IGF1;PMCH;CACNA2D3;HGF;DGKB;NDUFS4')
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	6.203039520841431e-05	0.016740522006269947	(17776, 231, 764, 24, 'GINS3;SYT1;SLC1A3;ABLIM1;CENPW;NCAM2;CACNA2D1;LCORL;NFIC;ARHGAP23;CYB5A;MBOAT1;RALGPS2;CYTH1;BCHE;SRCIN1;ANKRD28;NCEH1;NDRG4;CADM1;DOCK4;NEO1;ALCAM;NDRG1')
TAGGTCA_MIR192_MIR215	6.266911113285996e-05	0.016740522006269947	(17776, 231, 33, 5, 'NRIP1;DYRK1A;ZNF536;NIPBL;ALCAM')
CEBPB_02	6.384290604406953e-05	0.016740522006269947	(17776, 231, 200, 11, 'SLIT3;DDR2;FIGN;TSHZ3;KCNJ2;RASAL2;PAFAH2;KCNH7;FMO2;WNT5A;NDRG1')
AAGCCAT_MIR135A_MIR135B	5.9818874300240484e-05	0.016740522006269947	(17776, 231, 272, 13, 'PTER;ZNF385B;GABRG1;GCC2;LIMK2;PDE7B;RASAL2;NDRG4;KLF4;RPS29;SLC9A9;MYT1L;SGMS1')
SABATES_COLORECTAL_ADENOMA_DN	7.299734405133997e-05	0.017864883334164604	(17776, 231, 203, 11, 'SST;XKR4;EDIL3;NR3C1;ARHGAP15;ANO5;NPY;EDN3;IGF1;BCHE;SETBP1')
GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_DN	7.274695254074391e-05	0.017864883334164604	(17776, 231, 136, 9, 'STAT4;ANKRD28;ALG2;MNS1;KLF4;CADM1;UAP1;SLC1A3;PMAIP1')
REACTOME_NETRIN1_SIGNALING	7.270109181055385e-05	0.017864883334164604	(17776, 231, 34, 5, 'SLIT3;UNC5D;ABLIM1;SLIT2;NEO1')
DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	7.819533192740321e-05	0.018432145680385564	(17776, 231, 726, 23, 'NR3C1;NIPBL;AP3B1;AGAP1;ATXN1;MICAL2;SLIT2;NPAT;SGMS1;ITPR1;NRG1;NRIP1;TRIM24;GBE1;CYTH1;WNT5A;DDR2;ITSN2;ANKRD28;DYRK1A;DOCK4;E2F3;ALCAM')
E2A_Q2	7.86625666919206e-05	0.018432145680385564	(17776, 231, 170, 10, 'ITSN2;NDST4;KCNJ2;KBTBD8;CADM1;MDGA1;IRX5;PHACTR3;SLIT2;IGF1')
AP2_Q3	8.672859304688128e-05	0.019492693780108237	(17776, 231, 172, 10, 'NR3C1;TRIM24;RIMS1;LIMK2;EPC1;POU4F2;RASAL2;RGS8;PHACTR3;PABPC1')
GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	8.61180876184017e-05	0.019492693780108237	(17776, 231, 139, 9, 'CYB5A;TRIM24;STK17B;SORBS2;VGLL3;DOCK4;NFIC;RANBP17;SGMS1')
chr4q35	9.24600372457173e-05	0.01999399789607922	(17776, 231, 19, 4, 'TLR3;FAM149A;SORBS2;ZFP42')
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	9.259002022156e-05	0.01999399789607922	(17776, 231, 284, 13, 'PTPRT;ST8SIA6;KCTD8;PTPRN2;XKR4;UNC5D;POU4F2;SYNDIG1L;ZNF536;SLCO4C1;SLC12A5;AMIGO2;SRCIN1')
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP	0.0001322215137900681	0.023871402153606888	(17776, 231, 147, 9, 'IPCEF1;STK17B;RALGPS2;VPS13C;ABLIM1;CYTH1;SLC9A9;SCML4;NDRG1')
GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_UP	0.0001322215137900681	0.023871402153606888	(17776, 231, 147, 9, 'CD300A;RREB1;MMP16;IMMP2L;PLCXD3;NPY;IRX5;KCNA5;MYT1L')
FOXO1_02	0.00012638624442338264	0.023871402153606888	(17776, 231, 180, 10, 'NRG1;CACNA2D1;ANKRD28;TSHZ3;LIMK2;FGF9;CADM1;MDGA1;SEPP1;NDRG1')
GGATTA_PITX2_Q2	0.00012542439142276671	0.023871402153606888	(17776, 231, 419, 16, 'IRX6;ITPR1;DDR2;FIGN;CNGB3;ANKRD28;NIPBL;DNAH7;TMEM135;FAM198B;PMCH;SLC12A5;IRX5;AMIGO2;MIR137HG;ATXN1')
ATF2_UP.V1_DN	0.00011297511453574782	0.023871402153606888	(17776, 231, 144, 9, 'PTER;PCSK7;SLIT3;PKP2;EDIL3;KCNJ2;FGF9;FAM198B;PID1')
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	0.0001322215137900681	0.023871402153606888	(17776, 231, 147, 9, 'CYB5A;SEC63;MBOAT1;KIAA0196;FAM188A;C12orf75;FARP2;NDUFS4;GOT2')
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_DN	0.0001322215137900681	0.023871402153606888	(17776, 231, 147, 9, 'TNPO1;PKP2;TLR4;LIMK2;DOCK4;VRTN;WNT5A;ITGA9;TNFSF10')
YNGTTNNNATT_UNKNOWN	0.00012222382060424338	0.023871402153606888	(17776, 231, 292, 13, 'ITPR1;FIGN;SORBS2;TSHZ3;LIMK2;KCNJ2;FGF9;TTC29;RGS8;DOCK4;ABLIM1;NIPBL;WNT5A')
JOHNSTONE_PARVB_TARGETS_2_DN	0.00011891815336846577	0.023871402153606888	(17776, 231, 252, 12, 'CYB5A;SLC38A4;RREB1;FIGN;NR3C1;STK17B;RFX7;GBE1;DOCK4;E2F3;ALCAM;PARVA')
VECCHI_GASTRIC_CANCER_EARLY_DN	0.00012808528411518394	0.023871402153606888	(17776, 231, 254, 12, 'SST;FIGN;BCHE;NR3C1;SORBS2;UNC5D;PLCXD3;PID1;SLIT2;SEPP1;ZNF385B;SETBP1')
YTAATTAA_LHX3_01	0.0001465175068455352	0.02521245785765436	(17776, 231, 149, 9, 'RREB1;IRX6;NDST4;FIGN;TRIM24;ARHGAP44;RGS8;IRX5;NEO1')
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP	0.0001465175068455352	0.02521245785765436	(17776, 231, 149, 9, 'FIGN;ZNF438;GABRG1;PLCXD3;RGS8;SLCO4C1;EDN3;SLIT2;NDRG1')
GATA1_03	0.00014476321123176882	0.02521245785765436	(17776, 231, 183, 10, 'GBX2;ITSN2;MMP16;RIMS1;ARHGAP15;RALGPS2;RASAL2;POU4F2;CACNA2D3;ZNF385B')
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	0.00015413580246764652	0.026115347578095246	(17776, 231, 150, 9, 'IPCEF1;ITPR1;KCNJ2;LRP1B;PHACTR3;DGKB;TNFSF10;SGMS1;PAM')
GRYDER_PAX3FOXO1_ENHANCERS_IN_TADS	0.00016302963943961885	0.02677867227939068	(17776, 231, 763, 23, 'NR3C1;TEX261;AGAP1;NDUFS4;ATXN1;SETBP1;KBTBD8;BTD;FAM136A;GALNT2;SGMS1;ITPR1;NRG1;TSHZ3;ARHGAP15;ATP9B;PID1;BCHE;ITSN2;TNPO1;VGLL3;RANBP17;MYH14')
CDC5_01	0.00016534547489317772	0.02677867227939068	(17776, 231, 186, 10, 'RREB1;SEC63;ARHGAP44;KLF4;NDRG4;CADM1;RASAL2;ABLIM1;DGKB;TNFSF10')
GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	0.0001620818876149703	0.02677867227939068	(17776, 231, 151, 9, 'EPHB4;SORBS2;TRIM24;GINS3;FGF9;B3GNTL1;VGLL3;DOCK4;ATP9B')
GCAAAAA_MIR129	0.00017036676887668788	0.026792871913881258	(17776, 231, 152, 9, 'FIGN;XKR4;SYT1;NIPBL;AP3B1;MYT1L;AGAP1;SGMS1;ANKS1B')
EPPERT_HSC_R	0.0001713949878339647	0.026792871913881258	(17776, 231, 90, 7, 'ITSN2;EPC1;KLF4;KBTBD8;RNF125;ALCAM;PAM')
DBP_Q6	0.0001727316721951847	0.026792871913881258	(17776, 231, 187, 10, 'GBX2;ITSN2;SORBS2;TSHZ3;ARHGAP44;MNS1;E2F3;KCNQ1;ZNF385B;ANKS1B')
BCAT_BILD_ET_AL_DN	0.00018184058239187405	0.02706230180921228	(17776, 231, 41, 5, 'GRID1;ANKRD28;RASAL2;ZSWIM6;ATP9B')
STAT6_01	0.0001803937759230405	0.02706230180921228	(17776, 231, 188, 10, 'CACNA2D3;ANO2;VIT;VGLL3;CADM1;KCNH7;IRX5;PHACTR3;MIR137HG;NEO1')
WONG_ENDMETRIUM_CANCER_DN	0.00018068765703654443	0.02706230180921228	(17776, 231, 64, 6, 'MME;TSHZ3;VGLL3;PID1;HGF;CCBE1')
TAGCTTT_MIR9	0.0001883399495076246	0.027655838185699597	(17776, 231, 189, 10, 'SNX31;SLC16A1;ATXN1;MMP16;NR3C1;SORBS2;E2F3;SLC9A9;SRCIN1;ZNF385B')
FIGUEROA_AML_METHYLATION_CLUSTER_6_DN	0.00020278153186140826	0.029384644873548544	(17776, 231, 23, 4, 'GBX2;UNC5D;POU4F2;ARHGAP23')
HAMAI_APOPTOSIS_VIA_TRAIL_UP	0.00021311508650759584	0.029828096312920455	(17776, 231, 439, 16, 'NDUFS4;ITPR1;ITSN2;TNPO1;SEC63;KIAA0196;ST3GAL1;GCC2;ARHGAP44;NRIP1;TRIM24;MNS1;VPS13C;NIPBL;AP3B1;IGF1')
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	0.00021396709422688787	0.029828096312920455	(17776, 231, 192, 10, 'SLIT3;NCAM2;CACNA2D1;TNC;WNT5A;LIMS1;NIPBL;KYNU;SEPP1;NPAT')
CRX_Q4	0.00021396709422688787	0.029828096312920455	(17776, 231, 192, 10, 'IRX5;SST;RIMS1;RALGPS2;MDGA1;E2F3;SLC12A5;NIPBL;ABLIM1;NEO1')
GTGCCTT_MIR506	0.00022161873765320382	0.030508589472184173	(17776, 231, 533, 18, 'CYB5A;RREB1;GRID1;SLC16A1;ITSN2;ANKS1B;NR3C1;ALG2;PLCXD3;TEX261;CADM1;ARHGEF37;E2F3;SLC9A9;SLC12A5;NPAT;SGMS1;PAM')
GSE17721_LPS_VS_POLYIC_12H_BMDC_DN	0.00022783948615884763	0.03097773161811591	(17776, 231, 158, 9, 'CD300A;ITPR1;PCSK7;TLR3;NDRG4;UAP1;AP3B1;TNFSF10;CPNE3')
CACTGTG_MIR128A_MIR128B	0.00023364671781643022	0.03137989394283349	(17776, 231, 271, 12, 'PTPRT;PTER;MME;HAO1;PDE7B;UNC5D;SYT1;KLF4;E2F3;NIPBL;NEO1;SGMS1')
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	0.00024349199914933223	0.03230816128471802	(17776, 231, 126, 8, 'CDKAL1;ANKRD28;RFX7;GCC2;ZAN;DYRK1A;AP3B1;PMAIP1')
REACTOME_AXON_GUIDANCE	0.00026317255561915176	0.03370138784922928	(17776, 231, 197, 10, 'SLIT3;ITGA9;MYH14;LIMK2;UNC5D;FARP2;ABLIM1;SLIT2;NEO1;ALCAM')
FOXO4_02	0.00026317255561915176	0.03370138784922928	(17776, 231, 197, 10, 'NRG1;CNGB3;CACNA2D1;NR3C1;FGF9;CADM1;DOCK4;MDGA1;SEPP1;ATXN1')
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	0.0002584258189695156	0.03370138784922928	(17776, 231, 274, 12, 'SLC38A4;ST8SIA6;KCTD8;PTPRT;POU4F2;SLCO4C1;SLC12A5;ZNF536;KCNQ1;SLIT2;AMIGO2;SRCIN1')
FOX_Q2	0.0002744556973746061	0.03474230569179928	(17776, 231, 162, 9, 'RREB1;SLIT3;NRG1;TSHZ3;POU4F2;CADM1;VGLL3;NEO1;TNFSF10')
ELVIDGE_HYPOXIA_UP	0.0002858523557851168	0.03537182016024148	(17776, 231, 129, 8, 'CYB5A;ITPR1;NR3C1;GBE1;CADM1;PAM;ATXN1;NDRG1')
GOZGIT_ESR1_TARGETS_DN	0.00028378764133939535	0.03537182016024148	(17776, 231, 544, 18, 'NCAM2;FIGN;MMP16;SGMS1;MBOAT1;ST3GAL1;SYT1;TGFA;FAM198B;ZPLD1;ZSWIM6;ABLIM1;ZNF229;IRX5;KYNU;SLIT2;ALCAM;TNFSF10')
TATTATA_MIR374	0.0002944919374025355	0.03586925024331119	(17776, 231, 238, 11, 'GBX2;NR3C1;PDE7B;LRP1B;SYT1;TGFA;POU4F2;NIPBL;NEO1;WNT5A;ATXN1')
